104156,ESP
104157,NED
104158,FRA
104159,PAR
10416,NOR
104160,KOR
104161,EGY
104162,CZE
104163,ARG
104164,INA
104165,CHN
104166,BRA
104167,UZB
104168,SWE
104169,TPE
104170,GER
104171,GER
104172,FRA
104173,USA
104174,CAN
104175,BUL
104176,BUL
104177,CHN
104178,CHN
104179,NZL
10418,NOR
104180,NZL
104181,NZL
104182,NZL
104183,UKR
104184,FRA
104185,RUS
104186,RUS
104187,GER
104188,GER
104189,BUL
10419,NOR
104190,BUL
104191,ROU
104192,AUS
104193,ITA
104194,ITA
104195,POL
104196,ESP
104197,ESP
104198,GRE
104199,JPN
1042,NZL
10420,NOR
104200,VIE
104201,VIE
104202,GER
104203,CHN
104204,CHN
104205,USA
104206,USA
104207,HUN
104208,MEX
104209,MEX
10421,NOR
104210,AUS
104211,CAN
104212,DEN
104213,DEN
104214,GBR
104215,GBR
104216,CUB
104217,ARG
104218,ARG
104219,GBR
10422,NOR
104220,GBR
104221,RUS
104222,BLR
104223,BLR
104224,BLR
104226,UKR
104227,UKR
104228,UKR
104229,USA
10423,NOR
104230,USA
104231,AUS
104232,AUS
104233,AUS
104234,AUS
104235,DEN
104236,DEN
104237,USA
104238,USA
104239,USA
104240,USA
104241,USA
104242,USA
104244,USA
104245,ROU
104247,ROU
104249,GER
10425,NZL
104250,GER
104251,GER
104252,GER
104253,GER
104254,GER
104255,GER
104256,AUS
104257,AUS
104258,AUS
104259,NED
10426,NZL
104260,NED
104261,NED
104262,NED
104263,NED
104264,NED
104265,NED
104266,NED
104267,NED
104268,CHN
104269,CHN
10427,NZL
104270,CHN
104271,CHN
104272,CHN
104273,CHN
104274,CHN
104275,CHN
104276,CHN
104277,CAN
104278,CAN
104279,CAN
10428,NZL
104280,CAN
104281,CAN
104282,CAN
104283,CAN
104284,CAN
104285,CAN
104286,BEL
104287,HKG
104288,TPE
104289,PAR
10429,NZL
104290,AUS
104291,SLO
104292,CHI
104293,UZB
104294,ALG
104295,IND
104296,GBR
104297,PER
104298,URU
104299,CUB
1043,NZL
10430,NZL
104300,CHN
104301,KOR
104302,ITA
104303,KEN
104304,GBR
104305,GBR
104306,ARG
104307,ARG
104308,SLO
104309,SLO
10431,NZL
104310,USA
104311,USA
104312,CZE
104313,NZL
104314,NZL
104315,CAN
104316,ITA
104317,ITA
104318,GER
104319,CZE
10432,NZL
104320,CZE
104321,AUS
104322,GER
104323,GER
104324,GBR
104325,USA
104326,POL
104327,POL
104328,HUN
104329,NOR
10433,NZL
104330,EST
104331,LTU
104332,LTU
104333,CAN
104335,CAN
104336,POL
104337,POL
104338,CZE
104339,CZE
10434,NZL
104340,CZE
104341,CZE
104342,CRO
104343,CRO
104344,CRO
104345,ROU
104346,ROU
104347,GBR
104348,ITA
104349,ITA
10435,NZL
104350,ITA
104351,SLO
104352,USA
104353,USA
104354,AUS
104355,AUS
104356,AUS
104357,NZL
104358,NZL
104359,NZL
10436,NZL
104360,NZL
104361,GER
104362,GER
104363,GER
104364,GER
104365,RUS
104366,GRE
104367,SVK
104368,SVK
104369,CHN
10437,NZL
104370,CHN
104371,CUB
104372,CUB
104373,BRA
104374,BRA
104375,FRA
104376,HUN
104377,HUN
104378,JPN
104379,HKG
10438,NZL
104380,HKG
104381,DEN
104382,DEN
104384,GER
104385,AUS
104386,AUS
104387,UZB
104388,UZB
104389,CZE
10439,NZL
104390,BEL
104391,BEL
104392,URU
104393,URU
104394,CAN
104395,NED
104396,NED
104397,NED
104398,NED
104399,AUT
1044,NZL
10440,NZL
104400,AUT
104401,SCG
104402,SCG
104403,SCG
104404,SCG
104405,ESP
104406,ESP
104407,ESP
104408,ESP
104409,DEN
10441,NZL
104410,DEN
104411,ITA
104412,ITA
104413,GER
104414,GER
104415,GER
104416,GER
104417,GBR
104418,GBR
104419,GBR
10442,NZL
104420,GBR
104421,AUS
104422,AUS
104423,IRL
104424,IRL
104425,IRL
104426,USA
104427,USA
104428,USA
104429,RUS
10443,NZL
104430,RUS
104431,EST
104432,EST
104433,EST
104434,AUS
104435,AUS
104436,AUS
104437,USA
104438,USA
104439,USA
10444,PAN
104440,USA
104441,SUI
104442,SUI
104444,RUS
104445,RUS
104446,ITA
104447,ITA
104448,FRA
104449,FRA
10445,PER
104450,FRA
104451,FRA
104452,CZE
104453,CZE
104454,CZE
104455,CZE
104458,BLR
104459,BLR
10446,POL
104460,BLR
104461,BLR
104462,GBR
104463,GBR
104464,GBR
104465,GBR
104466,AUS
104467,AUS
104468,AUS
104469,NED
10447,POL
104470,NED
104471,NED
104472,NED
104473,NED
104474,GER
104475,GER
104476,GER
104477,GER
104478,GER
104479,GER
10448,POL
104480,GER
104481,FRA
104482,FRA
104483,FRA
104484,FRA
104485,FRA
104486,FRA
104487,FRA
104488,FRA
104489,FRA
10449,POL
104490,POL
104491,POL
104492,POL
104493,POL
104494,POL
104495,POL
104496,POL
104497,POL
104498,POL
104499,USA
1045,NZL
10450,POL
104500,USA
104501,USA
104502,USA
104503,USA
104504,USA
104505,CAN
104506,CAN
104507,CAN
104508,CAN
104509,CAN
10451,POL
104510,CAN
104511,CAN
104512,CAN
104513,CAN
104514,ITA
104515,ITA
104516,ITA
104517,ITA
104518,GBR
104518,IRL
104519,GBR
10452,POL
104520,GBR
104521,GBR
104522,GBR
104523,GBR
104524,GBR
104525,GBR
104526,ESP
104527,ESP
104528,FRA
104529,FRA
10453,POL
104530,PUR
104531,GER
104531,GER
104532,GBR
104533,GBR
104534,SWE
104536,GRE
104537,GRE
104538,BRA
104539,CAN
10454,POL
104540,CAN
104541,RUS
104542,ITA
104543,ITA
104545,CAN
104546,DEN
104547,DEN
104548,ESP
104549,ESP
10455,POL
104550,GBR
104552,GER
104554,GRE
104555,IRL
104556,ITA
104558,SUI
104559,SWE
10456,POL
104560,USA
104561,USA
104562,TUR
104563,RUS
104564,TUR
104565,BUL
104566,QAT
104567,KOR
104568,ROU
104569,VEN
10457,POL
104570,ALB
104571,LBA
104572,EGY
104573,COL
104574,USA
104575,GER
104576,SAM
104577,ARM
104578,POL
104579,ROU
10458,POL
104580,BLR
104581,GRE
104582,CHN
104583,BLR
104584,ARM
104585,KOR
104586,COL
104587,KGZ
104588,SEY
104589,KIR
10459,POL
104590,GUY
104591,FRA
104592,RUS
104593,LBA
104594,TUR
104595,COM
104596,CHN
104597,KOR
104598,HUN
104599,UKR
1046,NZL
10460,POL
104600,UKR
104601,GRE
104602,PER
104603,NRU
104604,FIJ
104605,RUS
104606,GRE
104607,COL
104608,MEX
104609,AUS
10461,POL
104610,MRI
104611,EGY
104612,TPE
104613,CHN
104614,HUN
104615,RUS
104616,BUL
104617,UKR
104618,CMR
104619,COL
10462,POL
104620,UGA
104621,TUR
104622,KOR
104623,BUL
104624,BUL
104625,RUS
104626,RUS
104627,UKR
104628,TUR
10463,POL
104630,GRE
104631,KOR
104632,UKR
104633,BUL
104634,GUA
104636,EGY
104637,JPN
104638,NRU
104639,AZE
10464,POL
104641,CAN
104642,UKR
104643,ASA
104644,BLR
104645,GER
104646,CZE
104647,HUN
104648,AUT
104648,GER
104649,RUS
10465,POL
104650,RUS
104651,IRI
104652,POL
104653,UZB
104654,ESP
104655,AZE
104656,MDA
104657,KSA
104658,POL
104659,IRI
104660,GEO
104660,POL
104661,CUB
104662,KSA
104663,CHN
104664,CZE
104665,FRA
104666,USA
104667,IND
104668,ITA
104669,KOR
10467,POL
104670,USA
104671,POL
104673,ESA
104674,GER
104675,INA
104676,FIN
104677,EGY
104678,KOR
104679,GRE
10468,POL
104680,ITA
104681,EGY
104682,BEL
104683,GRE
104684,DEN
104685,HUN
104686,CUB
104687,NCA
104688,JAM
104689,RUS
10469,POL
104690,SUI
104691,UKR
104692,KOR
104694,UKR
104695,CZE
104696,GER
104697,HUN
104698,KOR
1047,NZL
10470,POL
104700,HUN
104701,GRE
104702,IRI
104703,FRA
104704,HKG
104705,CRC
104706,COL
104707,SUI
104708,VEN
104709,AUS
10471,POL
104710,USA
104711,KOR
104712,GBR
104713,ITA
104714,FRA
104715,RUS
104716,UKR
104717,CHN
104718,KOR
104719,JPN
10472,POL
104720,RUS
104721,JPN
104722,NZL
104723,CHN
104724,AUS
104725,RUS
104726,CHN
104727,AUS
104729,PRK
10473,POL
104730,ITA
104731,KOR
104732,CHN
104733,KOR
104734,GER
104735,CHN
104736,USA
104737,POL
104738,IND
104739,USA
10474,POL
104740,AUS
104741,PRK
104742,ARM
104743,KOR
104744,PRK
104745,TJK
104746,POL
104747,SCG
104747,SRB
104748,ITA
104749,KAZ
10475,POL
104750,GER
104751,TTO
104752,KOR
104753,JPN
104754,ESP
104755,AUS
104756,USA
104757,TPE
104758,VIE
104759,ESP
10476,POL
104760,HUN
104761,ARG
104762,BRN
104763,BOL
104764,CHN
104765,CHN
104766,KOR
104767,USA
104768,KOR
104769,SVK
10477,POL
104770,GER
104771,IND
104772,GRE
104773,AUT
104774,GRE
104775,UZB
104776,EGY
104777,BLR
104778,UKR
104779,SWE
10478,POL
104780,RUS
104781,DEN
104782,SWE
104783,KGZ
104784,BAN
104785,AUS
104786,NEP
104787,SUI
104788,GER
104789,CUB
10479,POL
104790,SWE
104791,CHN
104792,IND
104793,MLT
104794,RUS
104795,CHN
104796,QAT
104797,ZIM
104798,RUS
104799,AUS
1048,NZL
104800,OMA
104801,GRE
104802,PUR
104803,FIN
104804,FIN
104805,KUW
104806,AUS
104807,GER
104808,RUS
104809,IND
10481,POL
104810,LIB
104811,GBR
104812,AND
104813,FRA
104814,GRE
104815,FIJ
104816,PHI
104817,MAS
104818,FIN
104819,RUS
10482,POL
104820,USA
104821,RUS
104822,COL
104823,DOM
104824,DEN
104825,FRA
104826,AUS
104827,AUS
104828,CHI
104829,NED
10483,POL
104830,GRE
104831,NOR
104832,GBR
104833,EGY
104834,MAS
104835,KOR
104836,SYR
104837,UKR
104838,RUS
104839,BLR
10484,POL
104840,SWE
104841,CHN
104843,SWE
104844,KAZ
104845,USA
104846,CZE
104847,UKR
104848,RUS
104849,GER
104850,CHN
104851,SUI
104852,CHN
104853,KOR
104854,AUS
104855,GER
104856,CHN
104857,CZE
104858,KOR
104859,BLR
10486,POL
104860,CHN
104861,GRE
104862,NZL
104863,RSA
104864,CUB
104865,CHN
104866,USA
104867,USA
104868,SWE
104869,GBR
10487,POL
104870,RSA
104871,CZE
104872,GHA
104874,CHN
104875,RUS
104877,IND
104878,FRA
104879,AUS
10488,POL
104880,UKR
104881,GER
104882,JPN
104883,UKR
104884,POL
104885,GER
104886,NED
104887,GRE
104888,RUS
104889,JAM
10489,POL
104890,FRA
104891,RSA
104892,CAM
104893,VAN
104894,BLR
104895,RUS
104896,BRN
104897,ZIM
104898,FSM
104899,KUW
1049,NZL
10490,POL
104901,PLW
104902,MTN
104903,RUS
104904,JAM
104905,AUT
104906,GER
104907,KIR
104908,LAO
104909,NGR
10491,POL
104910,UKR
104911,JOR
104912,MKD
104913,ISV
104914,AFG
104915,SOM
104916,BEL
104917,BRA
104918,PNG
104919,SLE
10492,POL
104920,IRQ
104921,BUL
104922,GBR
104923,CMR
104924,ARM
104925,ZAM
104926,CZE
104927,POL
104928,IND
104929,GBR
10493,POL
104930,USA
104931,UKR
104932,CRO
104933,CHN
104934,COK
104935,CUB
104936,CHN
104937,IND
104938,POL
104939,RSA
10494,POL
104940,CHN
104941,LAT
104942,GBR
104944,SCG
104944,SRB
104945,UKR
104946,GUY
104947,POR
104948,MDA
104949,GAB
104950,ROU
104951,NAM
104952,FRA
104953,RUS
104954,CAN
104955,JPN
104956,JAM
104957,KAZ
104958,PLE
104959,RUS
10496,POL
104960,GBR
104961,GHA
104962,KEN
104963,GEQ
104964,USA
104965,SVK
104966,TUR
104967,DMA
104968,RUS
104969,MAR
10497,POL
104970,SUI
104971,COD
104972,MLT
104973,ETH
104974,ETH
104975,RUS
104976,RUS
104977,KEN
104978,CHN
104979,CAN
10498,POL
104980,TUR
104981,NZL
104982,UGA
104983,IRL
104984,ALG
104985,SYR
104986,BDI
104987,ESA
104988,ETH
104989,TUR
10499,POL
104990,KEN
104991,CHN
104992,FRA
104993,RUS
104994,KEN
104995,FIN
104996,USA
104997,GRE
104998,BLR
104999,CAN
1050,NZL
10500,POL
105000,HUN
105001,POR
105002,INA
105003,PER
105004,ESP
105005,BUR
105006,RUS
105007,LAT
105008,ITA
105009,RSA
10501,POL
105010,USA
105012,JAM
105013,GRE
105014,USA
105015,RUS
105016,PUR
105017,COM
105018,POL
105019,USA
10502,POL
105020,CHN
105021,CYP
105022,KGZ
105023,GBR
105024,POL
105025,SEN
105026,CMR
105027,LBA
105028,BUL
105029,JAM
10503,POL
105030,BRA
105031,FIN
105032,CHN
105033,RSA
105034,BOT
105035,RUS
105036,USA
105037,JAM
105038,EST
105039,MDV
10504,POL
105041,BLR
105042,UKR
105043,JAM
105044,TOG
105045,USA
105046,GBR
105047,SKN
105048,BRA
105049,FIJ
105050,NIG
105051,ESP
105052,CAN
105053,BLR
105053,RUS
105055,GRE
105056,CHN
105058,GER
105059,NZL
10506,POL
105060,SLO
105061,CHI
105062,POL
105063,CZE
105064,ESP
105065,CAN
105066,FRA
105067,GER
105068,AUS
105069,ISR
105069,USA
10507,POL
105070,GER
105071,SUI
105072,CYP
105073,JPN
105074,GRE
105075,GRE
105076,CUB
105077,ROU
105078,LAT
105079,USA
10508,POL
105080,KAZ
105081,CHN
105082,CHN
105083,JAM
105084,RUS
105085,ROU
105086,ITA
105087,RUS
105088,UZB
105089,USA
10509,POL
105090,POL
105091,UKR
105092,GEO
105093,GRE
105094,GER
105095,GBR
105096,AUS
105097,POL
105098,FRA
105099,GRE
1051,NZL
10510,POL
105100,CHN
105101,SUI
105103,POL
105104,GRE
105105,ESP
105106,FRA
105107,USA
105108,CHN
105109,CHN
10511,POL
105110,POL
105111,POL
105112,FRA
105113,FRA
105114,ITA
105115,ITA
105116,AUS
105117,AUS
105118,GER
105119,GER
10512,POL
105120,GER
105121,GBR
105122,SUI
105123,FRA
105124,SVK
105125,USA
105126,TOG
105127,NED
105128,POL
105129,USA
10513,POL
105130,CZE
105131,FRA
105132,AUS
105133,SLO
105134,CRO
105135,IRL
105136,NED
105137,BIH
105138,GRE
105139,GER
10514,POL
105140,CHN
105141,AUS
105142,AUS
105143,AUS
105144,AUS
105145,CHN
105146,CHN
105147,CHN
105148,CHN
105149,HUN
10515,POL
105150,GER
105151,GER
105152,USA
105153,USA
105154,USA
105156,ESP
105157,POL
105158,POL
10516,POL
105160,CAN
105161,JPN
105162,JPN
105163,JPN
105164,JPN
105165,ARG
105166,FRA
105167,CHN
105169,KAZ
10517,POL
105170,VIE
105171,INA
105172,UZB
105173,CZE
105174,BEL
105175,GBR
105177,GRE
105178,JPN
105179,FIN
10518,POL
105180,RUS
105181,KAZ
105182,ROU
105183,ROU
105184,CAN
105185,FRA
105186,FRA
105187,SWE
105188,SWE
105189,AUS
10519,POL
105190,AUS
105191,BUL
105194,BLR
105196,GRE
105197,NZL
105198,SLO
105199,SEY
1052,NZL
10520,POL
105200,RUS
105201,ITA
105202,CAN
105203,SUI
105204,USA
105205,UZB
105206,CHN
105207,GER
105208,POR
105209,LTU
10521,POL
105210,ESP
105211,ESP
105212,AUS
105215,HUN
105216,HUN
105217,USA
105218,USA
105219,UZB
10522,POL
105220,DEN
105221,GER
105222,BEL
105223,CHN
105224,CHN
105225,ROU
105226,ROU
105227,BUL
105228,POL
105229,CAN
105230,CAN
105231,CAN
105232,CAN
105233,NOR
105234,NOR
105235,NOR
105236,BLR
105237,BLR
105238,BLR
105239,BLR
10524,POL
105240,UZB
105241,UZB
105242,UZB
105243,ESP
105244,GER
105245,SVK
105246,POL
105248,ESP
105249,ESP
10525,POL
105250,USA
105251,CHI
105252,CRO
105253,BUL
105254,CHN
105255,LAT
105256,URU
105257,ESP
105258,BLR
105259,CUB
10526,POL
105260,UKR
105261,RUS
105262,HUN
105263,USA
105264,CHN
105265,CHN
105266,CAN
105267,CAN
105269,POL
10527,POL
105270,ROU
105271,SVK
105272,AZE
105272,UKR
105273,UKR
105274,FRA
105275,FRA
105276,GER
105277,HUN
105278,BLR
105279,BLR
10528,POL
105281,CUB
105282,CHN
105283,ROU
105284,HUN
105285,USA
105286,BRA
105287,FRA
105288,RUS
105289,LIB
10529,POL
105290,RUS
105292,SWZ
105293,USA
105294,UKR
105295,LBR
105296,USA
105297,RUS
105298,CYP
105299,CGO
1053,PAK
10530,POL
105300,GRE
105301,BEN
105302,POL
105303,CUB
105304,GER
105305,ISR
105306,SEY
105307,CAN
105308,SWE
105309,GER
10531,POL
105310,RUS
105311,SWE
105312,GRE
105313,BRA
105314,CHN
105315,USA
105316,RUS
105317,POL
105318,CAN
105319,GBR
10532,POL
105320,IRL
105321,FRA
105322,RUS
105324,GER
105325,CZE
105326,CHN
105327,GER
105328,RUS
105329,HUN
10533,POL
105330,USA
105331,ESP
105332,BLR
105333,JPN
105334,ITA
105335,AUS
105336,AUS
105337,POR
105338,GRE
105339,GBR
10534,POL
105340,CZE
105341,ARG
105342,CRO
105343,CYP
105344,CUB
105345,CHN
105346,GER
105347,GRE
105348,TTO
105349,CHN
10535,POL
105350,RUS
105351,GER
105352,HUN
105353,USA
105354,MEX
105355,CUB
105356,EGY
105357,USA
105358,GRE
105359,AZE
10536,POL
105360,GRE
105361,RUS
105362,BLR
105363,GER
105364,ITA
105365,BLR
105366,RUS
105367,CHN
105368,GER
10537,POL
105370,POL
105371,SVK
105372,CZE
105373,POR
105374,POR
105375,ESP
105376,CHN
105377,TUR
105378,MEX
105379,AUS
10538,POL
105380,ROU
105381,AUS
105382,SUI
105383,JPN
105384,USA
105385,HUN
105386,COL
105387,RSA
105388,BRA
105389,MRI
10539,POL
105390,STP
105391,ESP
105392,MEX
105393,BUL
105394,JPN
105395,KEN
105397,JPN
105398,JPN
105399,RUS
1054,PAR
10540,POR
105400,ITA
105401,KEN
105402,CHN
105403,ROU
105404,LTU
105405,FRA
105406,ITA
105407,GER
105408,KOR
105409,ROU
10541,POR
105410,CHN
105411,KOR
105412,NOR
105413,GBR
105414,MAR
105415,CZE
105416,GBR
105417,MAR
105418,ESP
105419,CHN
10542,POR
105420,KOR
105421,ECU
105422,ESP
105423,MEX
105424,RUS
105425,POL
105426,ISR
105427,MAD
105428,HUN
105429,MEX
10543,POR
105430,POR
105431,HUN
105432,DEN
105433,GRE
105434,NZL
105435,FRA
105436,RWA
105437,ARG
105438,PRK
105439,TPE
10544,POR
105440,CUB
105441,HUN
105442,MDA
105443,LES
105444,MGL
105445,BRA
105446,BRN
105446,ITA
105447,POL
105448,TAN
105449,GER
10545,POR
105450,ETH
105451,FRA
105452,KEN
105453,TUR
105454,ETH
105455,CHN
105456,SIN
105457,STP
105458,GBR
105459,HUN
10546,POR
105460,MLT
105461,JOR
105462,KIR
105463,USA
105464,RUS
105465,MDV
105466,DOM
105467,USA
105468,PAR
105469,ARU
10547,POR
105470,LAO
105471,AFG
105472,FRA
105473,GAM
105473,NOR
105474,BRA
105475,ISV
105476,GUI
105477,COK
105478,POL
105479,HUN
10548,POR
105480,FSM
105481,BAN
105482,JAM
105483,AUS
105485,SLE
105486,CAM
105487,AHO
105487,NED
105488,GER
105489,SOL
10549,POR
105490,TGA
105491,BEN
105492,ANT
105493,SMR
105494,NCA
105495,JAM
105496,ITA
105497,FRA
105498,BER
1055,PAR
10550,POR
105500,GAB
105501,CHN
105502,SWE
105503,RSA
105504,AHO
105505,BRA
105506,ZIM
105507,RUS
105508,SWZ
105509,GBR
10551,ROU
105510,POL
105511,GER
105512,JAM
105513,JPN
105514,GRE
105515,CZE
105516,IVB
105517,MAS
105518,AUS
105519,ITA
10552,ROU
105520,GER
105521,GER
105522,ITA
105523,ANT
105524,JPN
105525,AZE
105526,PLW
105527,ESP
105528,CHN
105529,GER
10553,ROU
105530,POR
105531,POL
105532,ITA
105533,BRA
105534,JPN
105535,AUS
105536,ECU
105537,MEX
105538,USA
105539,RUS
10554,ROU
105540,BLR
105541,COL
105542,CHN
105543,USA
105544,LTU
105545,SVK
105546,KOR
105547,BLR
105548,GRE
105549,RUS
10555,ROU
105550,SCG
105550,SRB
105551,CHN
105552,KOR
105553,ECU
105554,JPN
105555,TUR
105556,SUI
105557,USA
105558,TJK
105559,HUN
10556,ROU
105560,BLR
105561,RUS
105562,UKR
105563,USA
105564,FIN
105565,RUS
105566,KUW
105567,ALB
105568,FRA
105569,QAT
10557,ROU
105570,UKR
105571,HUN
105572,BAH
105573,GRN
105574,TTO
105575,RUS
105576,TUR
105577,KAZ
105578,CUB
105579,ROU
10558,ROU
105580,BRA
105581,RUS
105582,USA
105583,GBR
105584,CHN
105585,CUB
105586,BUL
105587,UKR
105588,SYR
105589,RSA
10559,ROU
105590,BLR
105590,SVK
105591,GER
105592,MDA
105593,EST
105594,SLO
105595,KOR
105596,POR
105597,FRA
105598,ESP
105599,KEN
1056,PAR
10560,ROU
105600,CZE
105601,GER
105602,FRA
105603,USA
105604,GEQ
105605,NZL
105607,ETH
105608,NED
105609,RSA
10561,ROU
105610,USA
105611,QAT
105612,GBR
105613,KEN
105614,BRN
105615,ALG
105616,POR
105617,USA
105618,CHN
105619,GUM
10562,ROU
105620,BRU
105621,USA
105622,ITA
105623,RUS
105624,BLR
105625,ROU
105626,CYP
105627,SRI
105628,POL
105629,SWE
10563,ROU
105630,GER
105631,FIN
105632,HUN
105633,USA
105634,PER
105635,IRL
105636,CZE
105637,CUB
105638,CZE
105639,USA
10564,ROU
105640,ITA
105641,BRA
105642,RSA
105643,SLO
105644,POL
105645,ESP
105646,EST
105647,CHN
105648,BLR
105649,RSA
10565,ROU
105650,POL
105651,ZIM
105652,GBS
105653,USA
105654,KEN
105655,URU
105656,SOM
105657,RUS
105658,CUB
105659,COD
10566,ROU
105660,JPN
105661,ESA
105662,MTN
105663,USA
105664,JAM
105665,SEY
105666,ZIM
105667,IND
105668,BEL
105669,DMA
10567,ROU
105670,YEM
105671,USA
105672,GER
105673,ZIM
105674,GBR
105675,RUS
105676,HAI
105677,KEN
105678,NGR
105679,JPN
10568,ROU
105680,SUD
105681,PAK
105682,VAN
105683,FRA
105684,GBR
105685,AUS
105686,VEN
105687,HON
105688,BRA
105689,ETH
10569,ROU
105690,ETH
105691,ERI
105692,UGA
105693,KEN
105694,ESP
105695,TAN
105696,UGA
105697,USA
105698,KEN
105699,RWA
1057,PAR
10570,ROU
105700,MAR
105701,JPN
105702,MEX
105703,USA
105704,TAN
105705,NZL
105706,RSA
105707,GER
105708,USA
105709,EST
10571,ROU
105710,USA
105711,GBR
105712,MDA
105713,IND
105714,USA
105715,ESP
105716,IND
105717,CHN
105718,GRE
105719,BLR
10572,ROU
105720,TUR
105721,IRI
105722,CUB
105723,EGY
105724,SAM
105725,KEN
105726,USA
105727,POL
105728,AUT
105729,MDA
10573,ROU
105730,SLO
105731,RUS
105732,KEN
105733,SWE
105734,FRA
105735,POL
105736,RUS
105737,UKR
105738,MAR
105739,ETH
10574,ROU
105740,ALG
105742,RSA
105743,KUW
105744,QAT
105745,ESP
105746,KEN
105747,MAR
105748,JPN
105749,AUS
10575,ROU
105750,USA
105751,PUR
105752,JAM
105753,ETH
105754,POL
105755,AUT
105756,NED
105757,EST
105758,NOR
105759,ITA
10576,ROU
105760,FIN
105761,QAT
105762,ESP
105763,FRA
105764,UZB
105765,USA
105766,KAZ
105767,RUS
105768,NED
105769,EST
10577,ROU
105770,UZB
105771,GER
105772,RUS
105773,ARG
105774,BLR
105775,MDA
105776,LAT
105778,GER
105779,USA
10578,ROU
105780,PUR
105781,GER
105782,CHN
105783,KAZ
105784,JPN
105785,MOZ
105786,USA
105787,POL
105788,CZE
105789,IRQ
10579,ROU
105790,CUB
